userId,movieId,rating,movieTitle
15,2291,3.0,Jacob's Ladder
15,2294,2.0,Jay and Silent Bob Strike Back
15,2302,3.5,Avalon
15,2313,3.5,Prime
15,2321,3.5,Married to the Mob
15,2324,2.0,Local Color
15,2333,3.0,Buddenbrooks
15,2334,3.0,Taxi 3
15,2355,2.0,Reign Over Me
15,2357,3.0,10 Items or Less
15,2360,2.0,Saving Grace
15,2371,3.5,Тегеран-43
15,2395,5.0,Astérix aux Jeux Olympiques
15,2428,1.0,The Greatest Story Ever Told
15,2447,2.5,The Nativity Story
15,2455,3.5,Vivement dimanche!
15,2501,3.0,The Bourne Identity
15,2502,5.0,The Bourne Supremacy
15,2528,2.0,Madame Bovary
15,2539,2.5,Spanglish
15,2574,1.0,Les amants
15,2575,3.0,The Tailor of Panama
15,2594,4.0,Monsieur Batignole
15,2605,1.0,Short Circuit
15,2617,1.0,The Great Outdoors
15,2640,4.0,Heathers
15,2648,3.0,新最佳拍檔
15,2657,2.0,Pleasantville
15,2671,4.0,リング
15,2692,3.0,Der rote Elvis
15,2699,3.0,Titanic
15,2701,1.0,Abraham
15,2722,2.0,El otro lado de la cama
15,2759,1.0,"The Adventures of Priscilla, Queen of the Desert"
15,2761,2.0,Secret Agent
15,2762,1.0,Young and Innocent
15,2769,2.0,An American in Paris
15,2770,4.0,American Pie 2
15,2791,4.0,The Chronicles of Riddick: Dark Fury
15,2841,2.0,Un long dimanche de fiançailles
15,2890,4.0,"André Hazes, Zij Gelooft in Mij"
15,2912,4.0,Le Boucher
15,2925,4.0,The First Wives Club
15,2959,5.0,License to Wed
15,2973,4.0,Аэлита
15,2976,2.0,Hairspray
15,2990,3.5,Pacific Heights
15,2993,4.0,Una sull'altra
15,3004,1.0,12 + 1
15,3007,2.5,Frau im Mond
15,3010,4.0,The Cardinal
15,3019,3.0,Dr. Jekyll and Mr. Hyde
15,3030,4.0,End of the World
15,3033,4.0,Gods and Monsters
15,3052,3.0,Don't Make Waves
15,3060,4.0,The Big Parade
15,3077,3.0,Son of Frankenstein
15,3081,1.0,The Goddess
15,3082,3.0,Modern Times
15,3083,5.0,Mr. Smith Goes to Washington
15,3089,3.0,Red River
15,3101,4.0,I Love You to Death
15,3104,4.0,Frankenstein Created Woman
15,3107,3.0,怪獣総進撃
15,3114,1.0,The Searchers
15,3134,1.0,Baise-moi
15,3146,1.5,Furankenshutain no Kaijū: Sanda tai Gaira
15,3160,3.0,Furankenshutain Tai Chitei Kaijū Baragon
15,3168,2.5,Ballo a tre passi
15,3173,2.5,เพชฌฆาตเงียบอันตราย
15,3175,4.0,Barry Lyndon
15,3176,2.0,バトル・ロワイアル
15,3210,5.0,The Projected Man
15,3418,1.0,La Mort en direct
15,3476,4.5,L'important c'est d'aimer
15,3484,0.5,The Mask of Fu Manchu
15,3489,2.0,88 Minutes
15,3512,3.0,Under Siege 2: Dark Territory
15,3527,3.0,Don't Come Knocking
15,3536,4.0,U-571
15,3543,2.0,Out of Rosenheim
15,3556,3.0,Mad Dog Coll
15,3577,3.5,Der Tunnel
15,3578,2.0,Der Tunnel
15,3598,3.0,Lost Horizon
15,3635,3.5,Girl with a Pearl Earring
15,3638,3.5,No Reservations
15,3683,4.0,Flags of Our Fathers
15,3763,2.0,鬼婆
15,3786,2.0,Buck Rogers in the 25th Century
15,3981,1.0,What Women Want
15,3989,3.0,Team America: World Police
15,4011,1.0,Beetlejuice
15,4025,1.0,The Prize
15,4034,4.0,L'Homme de Rio
15,4148,1.0,Revolutionary Road
15,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
15,4232,3.0,Scream
15,4235,4.0,Le Clan des Siciliens
15,4247,1.0,Scary Movie
15,4271,4.0,La Vie est un long fleuve tranquille
15,4344,2.0,Hotel Very Welcome
15,4351,3.0,Bordertown
15,4369,3.0,Juste une question d'amour
15,4380,2.0,Shall We Dance?
15,4546,3.0,The Count of Monte-Cristo
15,4638,1.0,Hot Fuzz
15,4639,1.0,Best Seller
15,4641,3.0,Read It and Weep
15,4643,3.0,The Guardian
15,4658,2.0,Arctic Tale
15,4701,3.0,A Tale of Two Cities
15,4723,3.5,Southland Tales
15,4727,3.0,Le Gendarme de Saint-Tropez
15,4728,4.0,Le Gendarme à New York
15,4734,1.0,Van Gogh
15,4816,3.0,Ghost Dog: The Way of the Samurai
15,4823,2.5,Final Analysis
15,4886,5.0,And Then There Were None
15,4896,1.0,Muxmäuschenstill
15,4958,1.0,The Legend of Bagger Vance
15,4973,2.0,Sous le Sable
15,4974,2.0,5x2
15,4975,1.0,Love Is the Devil: Study for a Portrait of Francis Bacon
15,4979,5.0,Montag kommen die Fenster
15,4992,1.5,Shark!
15,4993,5.0,5 Card Stud
15,4995,1.0,Boogie Nights
15,5000,3.5,Jeux interdits
15,5060,1.5,Carry On Screaming
15,5066,3.0,Carry On Cleo
15,5071,5.0,Gadjo Dilo
15,5279,0.5,Gosford Park
15,5319,3.5,Hum Dil De Chuke Sanam
15,5458,1.0,Cruel Intentions 2
15,5481,2.0,Schock
15,5528,1.0,Les Choristes
15,5618,1.5,"Cousin, Cousine"
15,5620,0.5,"Nachts, wenn Dracula erwacht"
15,5816,1.0,Ober
15,5902,4.0,A Bridge Too Far
15,5956,2.5,Joshua
15,5968,3.0,The Woman in Red
15,5991,1.0,Der letzte Mann
15,5995,4.0,Miffo
15,6003,1.5,Romeo and Juliet
15,6016,2.0,The Good Thief
15,6037,3.0,Murder by Death
15,6283,1.0,MouseHunt
15,6373,2.0,"Martha – Meet Frank, Daniel and Laurence"
15,6440,3.5,The Shipping News
15,6537,2.5,El orfanato
15,6547,1.0,Schtonk!
15,6552,1.5,Idle Hands
15,6593,1.0,ゴジラvsメカゴジラ
15,6620,1.5,Sabrina
15,6641,4.0,Love and Other Disasters
15,6934,1.5,Yesterday
15,6936,1.0,Ben X
15,6947,1.0,The Village
15,6957,4.0,The 40 Year Old Virgin
15,6961,2.5,The Wedding Date
15,6978,2.5,Big Trouble in Little China
15,7008,3.5,The Wilby Conspiracy
15,7010,3.5,The Wild Geese
15,7090,3.0,Ken Park
15,7346,3.0,文雀
15,7348,2.0,Robinson Crusoe on Mars
15,7445,1.5,Brothers
15,7451,3.5,xXx
15,7484,4.0,Open Season
15,8011,2.0,Highlander III: The Sorcerer
15,8366,2.5,Der Schuh des Manitu
15,8368,1.5,The Garden of Eden
15,8464,3.0,Top of the Food Chain
15,8645,2.0,The Happening
15,8665,3.5,K-19: The Widowmaker
15,8874,2.5,My Best Friend's Wedding
15,8914,4.5,Deep Blue Sea
15,8930,2.5,La vie moderne
15,8948,1.0,Die Perlmutterfarbe
15,8961,2.0,Bad Boys II
15,8970,2.0,The Out-of-Towners
15,8974,2.5,The War of the Worlds
15,8984,2.0,Disclosure
15,26131,5.0,Straight From the Heart
15,26152,4.0,Erreur de la banque en votre faveur
15,26587,5.0,Dread
15,26810,2.0,Brodeuses
15,27904,2.5,แสงศตวรรษ
15,30707,1.5,Star 80
15,30810,1.5,Olga's House of Shame
15,31685,0.5,The Hunchback of Notre Dame
15,31696,3.5,A Kiss Before Dying
15,33166,3.5,Downhill Racer
15,34334,1.5,That Night
15,35957,2.5,Dial 1119
15,36529,1.0,Metamorphosis
15,38061,4.5,Anybody's Son Will Do
15,40815,1.5,Le Bossu
15,42718,4.5,「エロ事師たち」より 人類学入門
15,44004,1.0,Hero at Large
15,44191,2.5,Loose Screws
15,44555,1.0,三枪拍案惊奇
15,45186,2.5,Big Bad Mama
15,45722,2.0,No mires para abajo
15,46578,1.0,The Great American Girl Robbery
15,46972,3.5,Big Girls Don't Cry... They Get Even
15,46976,3.5,Wish You Were Here
15,47610,1.5,Schwerkraft
15,48385,4.0,Indestructible Man
15,48780,4.0,Boat
15,51540,5.0,Horrible Bosses
15,54001,2.0,مسافر
15,54272,1.0,座頭市関所破り
15,54503,3.5,Shuang ma lian huan
15,55765,2.0,거룩한 계보
15,58559,4.5,Confession of a Child of the Century
15,59126,4.0,The Holy Modal Rounders: Bound to Lose
15,63859,3.0,Pufnstuf
15,65642,4.5,Le roman d'un tricheur
15,67087,1.5,Curtains
15,68954,2.0,Longitude
15,69406,1.0,Rio Sex Comedy
15,69526,3.0,The Assassination Bureau
15,70862,2.5,American Grindhouse
15,71282,2.5,China Seas
15,74458,0.5,Mere Brother Ki Dulhan
15,77561,1.0,EVA
15,81229,3.5,Haker
15,81782,3.0,Kurukshetra
15,81847,1.0,The Dawn Patrol
15,83613,0.5,Hellgate
15,83827,4.0,Noite Escura
15,84152,3.0,Dollman vs. Demonic Toys
15,84954,1.0,Geheimnisse einer Seele
15,85414,4.0,Brake
15,86190,1.5,Adventures Of A Taxi Driver
15,86332,1.0,The Redeemer: Son of Satan!
15,88744,4.5,Die Frau mit den 5 Elefanten
15,88950,0.5,'Gator Bait
15,89337,3.0,Blood Ties
15,89492,5.0,This Is 40
15,90603,2.5,Beauty Is Embarrassing
15,93840,3.5,À l'aveugle
15,94478,1.0,You Instead
15,94959,1.0,"Edward, My Son"
15,97938,2.5,Heart of the Country
15,98122,0.5,Veerana
15,100032,2.0,The Great Los Angeles Earthquake
15,101362,3.0,Lekarstwo na miłość
15,104211,3.5,Berkeley Square
15,104241,1.0,煉獄エロイカ
15,107406,4.0,Oscenità
15,110553,0.5,Austin High
15,111443,4.0,Fin
15,111759,4.5,Don Q Son of Zorro
15,122924,2.5,One in the Chamber
15,130452,2.0,Gold Diggers in Paris
15,132961,3.0,The Caine Mutiny Court-Martial
15,134368,4.5,One Tough Cop
15,140174,4.0,Rise of the Zombies
15,142507,3.0,Exit
15,158238,3.5,Stolen Seas
16,318,4.0,The Million Dollar Hotel
16,337,4.0,Monsieur Ibrahim et les fleurs du Coran
16,527,4.0,Once Were Warriors
16,750,4.0,Murder She Said
16,1653,5.0,Diarios de motocicleta
16,1961,3.5,My Name Is Bruce
16,2012,4.0,Stellet Licht
16,2539,4.0,Spanglish
16,4772,5.0,Cul-de-sac
16,4823,4.0,Final Analysis
16,4995,4.5,Boogie Nights
16,6016,4.0,The Good Thief
16,7346,4.0,文雀
17,6,4.5,Judgment Night
17,25,4.5,Jarhead
17,111,5.0,Scarface
17,170,4.0,28 Days Later
17,172,3.5,Star Trek V: The Final Frontier
17,185,3.0,A Clockwork Orange
17,194,4.0,Le fabuleux destin d'Amélie Poulain
17,198,5.0,To Be or Not to Be
17,223,2.5,Rebecca
17,235,5.0,Stand by Me
17,247,2.0,The Killing
17,260,3.5,The 39 Steps
17,288,2.0,High Noon
17,293,4.0,A River Runs Through It
17,296,5.0,Terminator 3: Rise of the Machines
17,307,3.5,Roma città aperta
17,318,5.0,The Million Dollar Hotel
17,348,3.5,Alien
17,377,0.5,A Nightmare on Elm Street
17,431,4.5,Cube
17,480,0.5,Monsoon Wedding
17,482,0.5,Shaft
17,492,5.0,Being John Malkovich
17,527,4.0,Once Were Warriors
17,541,5.0,The Man with the Golden Arm
17,590,3.0,The Hours
17,593,4.5,Солярис
17,608,3.5,Men in Black II
17,680,4.5,Pulp Fiction
17,714,4.5,Tomorrow Never Dies
17,778,4.5,Les Vacances de Monsieur Hulot
17,858,5.0,Sleepless in Seattle
17,866,4.5,Finding Neverland
17,903,5.0,Cool Hand Luke
17,910,3.5,The Big Sleep
17,912,4.5,The Thomas Crown Affair
17,913,5.0,The Thomas Crown Affair
17,922,5.0,Dead Man
17,923,4.5,Dawn of the Dead
17,924,4.5,Dawn of the Dead
17,928,4.5,Gremlins 2: The New Batch
17,931,4.5,Don't Look Now
17,942,3.5,Lethal Weapon 2
17,965,3.5,The Magnificent Ambersons
17,1089,5.0,Point Break
17,1092,4.0,The Third Man
17,1213,5.0,The Talented Mr. Ripley
17,1244,4.0,Das wilde Leben
17,1245,4.0,The Remains of the Day
17,1246,5.0,Rocky Balboa
17,1248,5.0,Hannibal Rising
17,1249,2.5,Hollywoodland
17,1251,3.5,Letters from Iwo Jima
17,1252,5.0,Lonely Hearts
17,1255,2.0,괴물
17,1265,4.5,Bridge to Terabithia
17,1267,5.0,Meet the Robinsons
17,1396,3.0,Зеркало
17,1411,5.0,The Rapture
17,1580,2.5,Rope
17,1597,2.5,Meet the Parents
17,1627,4.0,L'Enfant sauvage
17,1645,3.5,A Time to Kill
17,1653,5.0,Diarios de motocicleta
17,1673,4.5,Comanche Station
17,1721,0.5,...Più forte ragazzi!
17,1729,2.5,The Forbidden Kingdom
17,1732,4.0,The Prisoner of Zenda
17,1809,3.0,The Rules of Attraction
17,1834,4.5,"Murder, My Sweet"
17,1884,5.0,The Ewok Adventure
17,1921,5.0,Sweet November
17,1923,3.0,Twin Peaks: Fire Walk with Me
17,1997,4.0,Deux frères
17,2010,5.0,殯の森
17,2011,4.0,Persepolis
17,2012,4.0,Stellet Licht
17,2021,3.5,Jack & Sarah
17,2023,4.0,Hidalgo
17,2028,3.5,Say Anything...
17,2067,4.5,Mission to Mars
17,2110,3.5,Wasabi
17,2117,4.5,Sophie Scholl – Die letzten Tage
17,2118,4.0,L.A. Confidential
17,2160,4.5,Voyage to the Bottom of the Sea
17,2204,4.5,Alice in den Städten
17,2232,4.5,Die Legende von Paul und Paula
17,2324,4.5,Local Color
17,2455,4.0,Vivement dimanche!
17,2502,1.0,The Bourne Supremacy
17,2539,2.5,Spanglish
17,2594,5.0,Monsieur Batignole
17,2657,3.0,Pleasantville
17,2692,4.5,Der rote Elvis
17,2762,4.5,Young and Innocent
17,2791,2.0,The Chronicles of Riddick: Dark Fury
17,2892,3.5,Angel Baby
17,2959,5.0,License to Wed
17,2973,5.0,Аэлита
17,3134,5.0,Baise-moi
17,3160,2.5,Furankenshutain Tai Chitei Kaijū Baragon
17,3476,4.5,L'important c'est d'aimer
17,3578,4.0,Der Tunnel
17,3598,4.0,Lost Horizon
17,4034,4.0,L'Homme de Rio
17,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
17,4437,5.0,2010
17,4546,4.5,The Count of Monte-Cristo
17,4552,4.0,"장화, 홍련"
17,4645,4.5,Ödipussi
17,4886,3.5,And Then There Were None
17,4896,0.5,Muxmäuschenstill
17,4973,4.5,Sous le Sable
17,4975,4.0,Love Is the Devil: Study for a Portrait of Francis Bacon
17,4993,4.5,5 Card Stud
17,4995,3.0,Boogie Nights
17,5060,0.5,Carry On Screaming
17,5062,5.0,Garde à vue
17,5072,2.5,Severance
17,5137,4.5,Sky Captain and the World of Tomorrow
17,5608,4.5,"Die Nibelungen, Teil 1: Siegfried"
17,5686,2.5,A Night in Heaven
17,5881,4.0,Désaccord Parfait
17,6016,5.0,The Good Thief
17,6538,4.0,Charlie Wilson's War
17,6643,4.5,The Unforgiven
17,7090,4.0,Ken Park
17,7445,1.0,Brothers
17,8195,3.0,Ronin
17,8665,3.5,K-19: The Widowmaker
17,8690,3.0,Mangiati vivi!
17,8874,3.5,My Best Friend's Wedding
17,8914,4.5,Deep Blue Sea
17,8973,3.5,Lord of Illusions
17,8983,2.5,Felidae
17,27317,5.0,Patton Oswalt: My Weakness Is Strong
17,27721,4.0,Barda
17,27834,4.5,CQ
17,31410,5.0,Vesničko má středisková
17,31952,4.5,The Vampire Lovers
18,5,3.0,Four Rooms
18,6,4.0,Judgment Night
18,14,2.0,American Beauty
18,17,4.0,The Dark
18,18,3.0,The Fifth Element
18,25,5.0,Jarhead
18,62,4.0,2001: A Space Odyssey
18,74,2.0,War of the Worlds
18,76,3.0,Before Sunrise
18,79,2.0,英雄
18,81,3.0,風の谷のナウシカ
18,85,4.0,Raiders of the Lost Ark
18,86,4.0,Elementarteilchen
18,92,3.0,Megacities
18,95,3.0,Armageddon
18,100,4.0,"Lock, Stock and Two Smoking Barrels"
18,140,3.0,La mala educación
18,141,4.0,Donnie Darko
18,260,3.0,The 39 Steps
18,494,3.0,Shaft in Africa
18,608,4.0,Men in Black II
18,628,4.0,Interview with the Vampire
18,640,3.0,Catch Me If You Can
18,648,3.0,La belle et la bête
18,653,4.0,"Nosferatu, eine Symphonie des Grauens"
18,707,3.0,A View to a Kill
18,708,4.0,The Living Daylights
18,762,1.0,Monty Python and the Holy Grail
18,765,2.0,Evil Dead II
18,780,3.0,La passion de Jeanne d'Arc
18,786,4.0,Almost Famous
18,788,3.0,Mrs. Doubtfire
18,802,4.0,Lolita
18,805,4.0,Rosemary's Baby
18,818,3.0,Austin Powers in Goldmember
18,832,3.0,M
18,849,4.0,Krull
18,880,1.0,Antonia
19,2,3.0,Ariel
19,3,3.0,Varjoja paratiisissa
19,6,3.0,Judgment Night
19,11,3.0,Star Wars
19,14,5.0,American Beauty
19,16,5.0,Dancer in the Dark
19,21,3.0,The Endless Summer
19,22,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
19,25,3.0,Jarhead
19,35,3.0,The Simpsons Movie
19,58,3.0,Pirates of the Caribbean: Dead Man's Chest
19,63,3.0,Twelve Monkeys
19,64,2.0,Hable con ella
19,70,4.0,Million Dollar Baby
19,74,3.0,War of the Worlds
19,89,3.0,Indiana Jones and the Last Crusade
19,95,3.0,Armageddon
19,97,4.0,Tron
19,101,3.0,Léon
19,105,3.0,Back to the Future
19,110,3.0,Trois couleurs : Rouge
19,111,5.0,Scarface
19,112,3.0,Italiensk for begyndere
19,122,3.0,The Lord of the Rings: The Return of the King
19,141,3.0,Donnie Darko
19,145,4.0,Breaking the Waves
19,150,3.0,48 Hrs.
19,153,3.0,Lost in Translation
19,154,4.0,Star Trek II: The Wrath of Khan
19,159,4.0,Der bewegte Mann
19,160,4.0,L'arrivée d'un train en gare de La Ciotat
19,162,5.0,Edward Scissorhands
19,165,3.0,Back to the Future Part II
19,166,2.0,La Boum
19,172,1.0,Star Trek V: The Final Frontier
19,176,4.0,Saw
19,177,2.0,The Fisher King
19,179,2.0,The Interpreter
19,180,3.0,Minority Report
19,194,4.0,Le fabuleux destin d'Amélie Poulain
19,196,3.0,Back to the Future Part III
19,198,3.0,To Be or Not to Be
19,206,3.0,Paradise Found
19,215,3.0,Saw II
19,223,4.0,Rebecca
19,229,4.0,Bride of Frankenstein
19,231,3.0,Syriana
19,235,3.0,Stand by Me
19,246,4.0,座頭市
19,247,4.0,The Killing
19,249,3.0,The War of the Roses
19,253,3.0,Live and Let Die
19,260,4.0,The 39 Steps
19,261,4.0,Cat on a Hot Tin Roof
19,262,5.0,The King of Comedy
19,266,1.0,Le Mépris
19,269,3.0,À bout de souffle
19,276,1.0,Die fetten Jahre sind vorbei
19,281,3.0,Strange Days
19,288,5.0,High Noon
19,292,4.0,Dave Chappelle's Block Party
19,293,4.0,A River Runs Through It
19,296,5.0,Terminator 3: Rise of the Machines
19,300,3.0,La science des rêves
19,306,5.0,Beverly Hills Cop III
19,307,5.0,Roma città aperta
19,308,5.0,Broken Flowers
19,316,3.0,Halbe Treppe
19,318,4.0,The Million Dollar Hotel
19,326,5.0,Snakes on a Plane
19,329,3.0,Jurassic Park
19,332,3.0,Inspector Gadget
19,333,3.0,Bollywood/Hollywood
19,334,4.0,Magnolia
19,337,3.0,Monsieur Ibrahim et les fleurs du Coran
19,339,4.0,Night on Earth
19,340,3.0,Everything is Illuminated
19,344,3.0,Bang Boom Bang - Ein todsicheres Ding
19,345,3.0,Eyes Wide Shut
19,346,3.0,七人の侍
19,348,4.0,Alien
19,349,3.0,Crustacés et coquillages
19,350,3.0,The Devil Wears Prada
19,364,3.0,Batman Returns
19,377,3.0,A Nightmare on Elm Street
19,379,3.0,Miller's Crossing
19,380,3.0,Rain Man
19,383,3.0,Mala Noche
19,407,3.0,Kurz und schmerzlos
19,423,3.0,The Pianist
19,428,3.0,Sommer '04
19,429,4.0,"Il buono, il brutto, il cattivo"
19,431,4.0,Cube
19,434,3.0,Knallhart
19,440,3.0,Aliens vs Predator: Requiem
19,441,3.0,Human Nature
19,445,3.0,Caché
19,451,3.0,Leaving Las Vegas
19,454,3.0,Romeo + Juliet
19,457,4.0,Sissi
19,464,4.0,Så som i himmelen
19,465,5.0,36 Fillette
19,468,4.0,My Own Private Idaho
19,471,3.0,Bandyta
19,475,3.0,Bonnie and Clyde
19,479,2.0,Shaft
19,480,4.0,Monsoon Wedding
19,481,1.0,7 vírgenes
19,482,2.0,Shaft
19,493,4.0,Shaft's Big Score!
19,494,3.0,Shaft in Africa
19,500,3.0,Reservoir Dogs
19,501,5.0,Grizzly Man
19,504,3.0,Monster
19,507,3.0,Killing Zoe
19,508,3.0,Love Actually
19,509,4.0,Notting Hill
19,513,1.0,Fire
19,522,3.0,Ed Wood
19,527,4.0,Once Were Warriors
19,531,5.0,The Wrong Trousers
19,534,5.0,Terminator Salvation
19,535,4.0,Flashdance
19,537,3.0,Je ne suis pas là pour être aimé
19,541,4.0,The Man with the Golden Arm
19,547,4.0,The Horse Whisperer
19,550,3.0,Fight Club
19,551,4.0,The Poseidon Adventure
19,562,3.0,Die Hard
19,580,1.0,Jaws: The Revenge
19,586,3.0,Wag the Dog
19,588,3.0,Silent Hill
19,590,3.0,The Hours
19,592,4.0,The Conversation
19,593,3.0,Солярис
19,594,4.0,The Terminal
19,595,5.0,To Kill a Mockingbird
19,596,5.0,The Grapes of Wrath
19,597,3.0,Titanic
19,599,4.0,Sunset Boulevard
19,608,5.0,Men in Black II
19,612,3.0,Munich
19,628,3.0,Interview with the Vampire
19,648,3.0,La belle et la bête
19,653,3.0,"Nosferatu, eine Symphonie des Grauens"
19,661,4.0,Die Ehe der Maria Braun
19,662,3.0,La Jetée
19,663,4.0,Saw IV
19,674,4.0,Harry Potter and the Goblet of Fire
19,703,3.0,Annie Hall
19,750,5.0,Murder She Said
19,780,3.0,La passion de Jeanne d'Arc
19,784,3.0,Kolja
19,786,3.0,Almost Famous
19,788,3.0,Mrs. Doubtfire
19,799,3.0,Pünktchen und Anton
19,800,3.0,Los Olvidados
19,802,3.0,Lolita
19,805,3.0,Rosemary's Baby
19,858,5.0,Sleepless in Seattle
19,880,2.0,Antonia
19,891,3.0,All the President's Men
19,898,5.0,Birdman of Alcatraz
19,902,3.0,La Cité des Enfants Perdus
19,903,4.0,Cool Hand Luke
19,911,5.0,The Bank Dick
19,912,3.0,The Thomas Crown Affair
19,913,5.0,The Thomas Crown Affair
19,914,3.0,The Great Dictator
19,916,5.0,Bullitt
19,917,4.0,Mother India
19,920,4.0,Cars
19,923,5.0,Dawn of the Dead
19,924,4.0,Dawn of the Dead
19,928,5.0,Gremlins 2: The New Batch
19,929,4.0,Godzilla
19,931,3.0,Don't Look Now
19,940,4.0,The Lady Vanishes
19,950,4.0,Ice Age: The Meltdown
19,951,5.0,Kindergarten Cop
19,953,5.0,Madagascar
19,954,4.0,Mission: Impossible
19,955,4.0,Mission: Impossible II
19,965,4.0,The Magnificent Ambersons
19,966,4.0,The Magnificent Seven
19,968,5.0,Dog Day Afternoon
19,982,4.0,The Manchurian Candidate
19,1023,4.0,Adams æbler
19,1073,4.0,Arlington Road
19,1088,3.0,Whale Rider
19,1089,4.0,Point Break
19,1090,4.0,The Thirteenth Floor
19,1091,3.0,The Thing
19,1092,1.0,The Third Man
19,1093,3.0,Ascenseur pour l'échafaud
19,1103,4.0,Escape from New York
19,1124,3.0,The Prestige
19,1126,3.0,In My Father's Den
19,1127,3.0,Princesas
19,1213,5.0,The Talented Mr. Ripley
19,1244,4.0,Das wilde Leben
19,1246,3.0,Rocky Balboa
19,1247,3.0,The Good Shepherd
19,1248,4.0,Hannibal Rising
19,1249,4.0,Hollywoodland
19,1250,4.0,Ghost Rider
19,1252,4.0,Lonely Hearts
19,1253,4.0,Breaking and Entering
19,1254,5.0,"Je vais bien, ne t'en fais pas"
19,1257,5.0,Because I Said So
19,1259,3.0,Notes on a Scandal
19,1260,5.0,Leiutajateküla Lotte
19,1262,4.0,Stranger Than Fiction
19,1265,4.0,Bridge to Terabithia
19,1266,4.0,Street Kings
19,1267,4.0,Meet the Robinsons
19,1268,3.0,Mr. Bean's Holiday
19,1269,4.0,Neues vom Wixxer
19,1271,3.0,300
19,1272,3.0,Sunshine
19,1278,4.0,The Dreamers
19,1282,4.0,Dogtown and Z-Boys
19,1283,4.0,"Torrente, el brazo tonto de la ley"
19,1284,4.0,Torrente 2: Misión en Marbella
19,1285,3.0,Torrente 3: El protector
19,1370,4.0,Rambo III
19,1371,4.0,Rocky III
19,1372,2.0,Blood Diamond
19,1373,3.0,The Discovery of Heaven
19,1374,3.0,Rocky IV
19,1375,4.0,Rocky V
19,1376,3.0,Sweet Sixteen
19,1377,3.0,Houseboat
19,1378,2.0,Shortbus
19,1380,3.0,Gleaming the Cube
19,1381,3.0,The Fountain
19,1382,1.0,Me and You and Everyone We Know
19,1387,5.0,Superstar: The Karen Carpenter Story
19,1389,1.0,Out of Sight
19,1391,2.0,Y tu mamá también
19,1393,3.0,Die Höhle des gelben Hundes
19,1394,5.0,Nostalghia
19,1396,3.0,Зеркало
19,1405,3.0,Greed
19,1408,3.0,Cutthroat Island
19,1441,3.0,The Contract
19,2019,3.0,Hard Target
19,4970,4.0,Gothika
20,107,3.5,Snatch
20,110,2.0,Trois couleurs : Rouge
20,150,3.0,48 Hrs.
20,153,4.0,Lost in Translation
20,207,2.5,Dead Poets Society
20,231,1.0,Syriana
20,260,1.5,The 39 Steps
20,296,0.5,Terminator 3: Rise of the Machines
20,316,3.5,Halbe Treppe
20,318,4.5,The Million Dollar Hotel
20,344,1.0,Bang Boom Bang - Ein todsicheres Ding
20,364,3.5,Batman Returns
20,380,4.0,Rain Man
20,457,4.5,Sissi
20,480,3.0,Monsoon Wedding
20,497,5.0,The Green Mile
20,500,3.0,Reservoir Dogs
20,527,2.5,Once Were Warriors
20,588,3.5,Silent Hill
20,590,2.0,The Hours
20,592,4.0,The Conversation
20,593,0.5,Солярис
20,595,4.0,To Kill a Mockingbird
20,597,4.0,Titanic
20,608,2.0,Men in Black II
20,671,4.0,Harry Potter and the Philosopher's Stone
20,745,5.0,The Sixth Sense
20,750,4.0,Murder She Said
20,780,5.0,La passion de Jeanne d'Arc
20,858,2.0,Sleepless in Seattle
20,905,3.5,Die Büchse der Pandora
20,912,2.0,The Thomas Crown Affair
20,1103,4.0,Escape from New York
20,1247,1.0,The Good Shepherd
20,1269,4.0,Neues vom Wixxer
20,1378,3.0,Shortbus
20,1441,2.5,The Contract
20,1580,5.0,Rope
20,1680,5.0,Kingu Kongu tai Gojira
20,1907,4.0,The Beach
20,2013,3.0,Le scaphandre et le papillon
20,2690,5.0,Irma la Douce
20,2762,3.5,Young and Innocent
20,2959,0.5,License to Wed
20,4993,4.0,5 Card Stud
20,5618,3.5,"Cousin, Cousine"
20,5747,4.0,Common Law Cabin
20,8970,2.5,The Out-of-Towners
20,26111,4.0,Mer om Oss Barn i Bullerbyn
20,31116,5.0,Zaat
20,47721,1.0,Gycklarnas afton
21,21,3.0,The Endless Summer
21,95,3.0,Armageddon
21,112,4.0,Italiensk for begyndere
21,196,3.0,Back to the Future Part III
21,260,3.0,The 39 Steps
21,266,3.0,Le Mépris
21,273,3.0,Das weisse Rauschen
21,288,3.0,High Noon
21,296,3.0,Terminator 3: Rise of the Machines
